10000000,,,35.42245674133301
10800000,,,30.452352046966553
11600000,,,32.49177551269531
12400000,,,34.594685316085815
13200000,,,37.070475339889526
14000000,,,44.79824638366699
14800000,,,39.215630292892456
15600000,,,41.18965816497803
16400000,,,42.563812255859375
17200000,,,45.138739824295044
18000000,,,47.24501037597656
18800000,,,49.03408694267273
19600000,,,51.295939683914185
20400000,,,53.197662115097046
21200000,,,57.0444438457489
22000000,,,57.34056496620178
22800000,,,59.606977462768555
23600000,,,61.55100464820862
24400000,,,67.56817770004272
25200000,,,65.37698888778687
26000000,,,68.01711416244507
26800000,,,69.7453453540802
27600000,,,73.4107711315155
28400000,,,74.128342628479
29200000,,,80.36850190162659
30000000,,,78.68888092041016
30800000,,,80.25109553337097
31600000,,,82.46001148223877
32400000,,,89.30027437210083
33200000,,,88.03989553451538
34000000,,,89.43934440612793
34800000,,,91.38157820701599
35600000,,,92.94626259803772
36400000,,,94.93575096130371
37200000,,,101.84892749786377
38000000,,,99.78911590576172
38800000,,,101.35644698143005
39600000,,,107.79003739356995
